Date,Open,High,Low,Close,Volume
2013-09-25,105.23999786376953,106.19999694824219,105.23999786376953,106.19999694824219,0
2013-09-26,104.19000244140625,106.19999694824219,104.19000244140625,105.12000274658203,0
2013-09-27,104.41000366210938,106.19999694824219,104.41000366210938,104.33000183105469,0
2013-09-30,104.58000183105469,105.5,104.58000183105469,104.30999755859375,0
2013-10-01,104.68000030517578,104.68000030517578,104.68000030517578,105.94999694824219,0
2013-10-02,104.63999938964844,105.80000305175781,104.63999938964844,104.83999633789062,0
2013-10-03,104.68000030517578,105.80000305175781,104.68000030517578,104.19000244140625,0
2013-10-04,104.97000122070312,106.0,104.95999908447266,104.47000122070312,0
2013-10-07,105.12000274658203,106.0,105.02999877929688,105.16000366210938,0
2013-10-09,104.83000183105469,105.88999938964844,104.83000183105469,104.58000183105469,0
2013-10-10,104.88999938964844,106.0,104.88999938964844,104.79000091552734,0
2013-10-11,104.93000030517578,106.0999984741211,104.93000030517578,104.91000366210938,0
2013-10-14,104.97000122070312,104.98999786376953,104.97000122070312,105.0199966430664,0
2013-10-15,105.0199966430664,106.0,105.0199966430664,105.05000305175781,0
2013-10-16,104.94000244140625,106.0999984741211,104.94000244140625,104.76000213623047,0
2013-10-17,104.97000122070312,106.0,104.97000122070312,105.12000274658203,0
2013-10-18,104.9800033569336,106.0,104.9800033569336,104.63999938964844,0
2013-10-21,105.16999816894531,106.19999694824219,105.16999816894531,105.02999877929688,0
2013-10-22,105.13999938964844,106.19999694824219,105.13999938964844,105.20999908447266,0
2013-10-23,105.26000213623047,106.30000305175781,105.26000213623047,104.33999633789062,0
2013-10-24,105.31999969482422,106.4000015258789,105.31999969482422,105.0199966430664,0
2013-10-25,105.19999694824219,106.4000015258789,105.19999694824219,106.4000015258789,0
2013-10-28,105.44000244140625,105.44000244140625,105.44000244140625,105.20999908447266,0
2013-10-29,105.5199966430664,106.25,105.5199966430664,105.55999755859375,0
2013-10-30,105.6500015258789,106.52999877929688,105.6500015258789,105.72000122070312,0
2013-10-31,105.87000274658203,106.69999694824219,105.56999969482422,105.87000274658203,0
2013-11-01,105.70999908447266,105.70999908447266,105.70999908447266,106.02999877929688,0
2013-11-04,106.0199966430664,106.69999694824219,106.0199966430664,105.88999938964844,0
2013-11-05,106.12999725341797,107.05000305175781,106.12999725341797,105.97000122070312,0
2013-11-06,106.11000061035156,107.19999694824219,106.04000091552734,106.2699966430664,0
2013-11-07,105.98999786376953,107.0999984741211,105.98999786376953,106.08999633789062,0
2013-11-08,106.16000366210938,107.0999984741211,106.16000366210938,106.7300033569336,0
2013-11-11,106.20999908447266,106.20999908447266,106.20999908447266,106.58000183105469,0
2013-11-12,106.2699966430664,107.19999694824219,106.2699966430664,106.12999725341797,0
2013-11-13,106.2699966430664,106.2699966430664,106.22000122070312,107.5,0
2013-11-14,106.2699966430664,107.4000015258789,106.2699966430664,107.4000015258789,0
2013-11-15,107.4000015258789,107.4000015258789,106.27999877929688,106.16999816894531,0
2013-11-18,106.33999633789062,106.33999633789062,106.33999633789062,105.94000244140625,0
2013-11-19,107.30000305175781,107.30000305175781,107.30000305175781,107.30000305175781,0
2013-11-20,107.30000305175781,107.5,107.30000305175781,107.30000305175781,0
2013-11-21,107.16999816894531,107.16999816894531,106.41999816894531,107.5999984741211,0
2013-11-22,107.5,107.5,107.5,107.5,0
2013-11-25,106.80999755859375,107.5,106.80999755859375,106.11000061035156,0
2013-11-26,106.66000366210938,107.80000305175781,106.66000366210938,107.80000305175781,0
2013-11-27,108.30000305175781,108.30000305175781,108.30000305175781,108.30000305175781,0
2013-11-28,107.27999877929688,107.27999877929688,107.27999877929688,108.30000305175781,0
2013-11-29,107.16000366210938,107.29000091552734,107.16000366210938,107.27999877929688,0
2013-12-02,107.4800033569336,107.4800033569336,107.29000091552734,107.43000030517578,0
2013-12-03,107.33999633789062,108.4000015258789,107.33999633789062,108.4000015258789,0
2013-12-04,107.30999755859375,107.38999938964844,107.30999755859375,108.5999984741211,0
2013-12-05,107.41000366210938,108.5,107.3499984741211,108.5,0
2013-12-06,106.7300033569336,108.55000305175781,106.7300033569336,108.55000305175781,0
2013-12-09,106.87999725341797,108.36000061035156,106.87999725341797,106.9000015258789,0
2013-12-10,106.81999969482422,108.19999694824219,106.62999725341797,108.19999694824219,0
2013-12-11,106.5199966430664,107.75,105.93000030517578,107.75,0
2013-12-12,105.83999633789062,107.2699966430664,105.83999633789062,107.01000213623047,0
2013-12-13,106.4000015258789,106.4000015258789,106.0,107.2300033569336,0
2013-12-16,105.88999938964844,106.05000305175781,105.73999786376953,105.87000274658203,0
2013-12-17,106.27999877929688,106.80000305175781,106.27999877929688,106.80000305175781,0
2013-12-18,105.4800033569336,106.69999694824219,105.33999633789062,106.69999694824219,0
2013-12-19,105.91000366210938,106.4000015258789,105.16999816894531,106.4000015258789,0
2013-12-20,105.5,106.19999694824219,104.97000122070312,106.19999694824219,0
2013-12-23,104.79000091552734,106.0999984741211,104.69999694824219,104.83000183105469,0
2013-12-24,104.63999938964844,106.1500015258789,103.93000030517578,106.1500015258789,0
2013-12-25,104.63999938964844,106.1500015258789,103.93000030517578,106.1500015258789,0
2013-12-26,103.83000183105469,106.1500015258789,103.83000183105469,106.1500015258789,0
2013-12-27,103.77999877929688,104.3499984741211,103.77999877929688,106.1500015258789,0
2013-12-30,105.18000030517578,105.43000030517578,104.4000015258789,105.26000213623047,0
2013-12-31,104.12999725341797,105.5999984741211,104.01000213623047,105.5999984741211,0
2014-01-01,104.20999908447266,104.20999908447266,104.20999908447266,105.25,0
2014-01-02,104.08999633789062,105.25,104.08999633789062,104.20999908447266,0
2014-01-03,104.5199966430664,105.41000366210938,104.12000274658203,105.41000366210938,0
2014-01-06,104.52999877929688,105.05000305175781,104.27999877929688,104.55000305175781,0
2014-01-07,104.12000274658203,105.30000305175781,104.12000274658203,105.30000305175781,0
2014-01-08,104.55999755859375,105.58999633789062,104.30999755859375,105.58999633789062,0
2014-01-09,104.4000015258789,105.41000366210938,104.25,105.41000366210938,0
2014-01-10,104.25,105.5,104.25,105.5,0
2014-01-13,103.70999908447266,105.3499984741211,103.69999694824219,103.69000244140625,0
2014-01-14,104.36000061035156,105.55000305175781,104.18000030517578,105.55000305175781,0
2014-01-15,104.52999877929688,105.80000305175781,104.2300033569336,105.80000305175781,0
2014-01-16,104.41000366210938,105.30000305175781,104.19000244140625,105.30000305175781,0
2014-01-17,104.20999908447266,104.20999908447266,104.13999938964844,105.25,0
2014-01-20,104.66000366210938,104.77999877929688,104.29000091552734,104.58000183105469,0
2014-01-21,104.33999633789062,105.4000015258789,104.2699966430664,104.29000091552734,0
2014-01-22,103.91999816894531,105.4000015258789,103.91999816894531,105.4000015258789,0
2014-01-23,104.30000305175781,105.30000305175781,104.1500015258789,105.30000305175781,0
2014-01-24,103.73999786376953,105.30000305175781,103.73999786376953,105.30000305175781,0
2014-01-27,104.58999633789062,104.58999633789062,104.41999816894531,104.62999725341797,0
2014-01-28,104.4000015258789,105.4000015258789,104.2699966430664,105.4000015258789,0
2014-01-29,104.11000061035156,104.3499984741211,104.11000061035156,105.3499984741211,0
2014-01-30,104.2300033569336,104.25,104.2300033569336,105.33999633789062,0
2014-01-31,104.62000274658203,105.41999816894531,104.23999786376953,105.41999816894531,0
2014-02-03,104.73999786376953,105.47000122070312,104.33999633789062,104.7300033569336,0
2014-02-04,104.20999908447266,105.41000366210938,104.20999908447266,105.41000366210938,0
2014-02-05,104.20999908447266,104.29000091552734,104.06999969482422,105.30000305175781,0
2014-02-06,104.16999816894531,105.44999694824219,104.16999816894531,105.44999694824219,0
2014-02-07,103.61000061035156,105.3499984741211,103.61000061035156,105.3499984741211,0
2014-02-10,103.77999877929688,105.3499984741211,103.7300033569336,103.66999816894531,0
2014-02-11,103.91000366210938,105.25,103.91000366210938,105.25,0
2014-02-12,104.4000015258789,105.25,104.0,105.25,0
2014-02-13,103.91999816894531,105.0999984741211,103.7300033569336,105.0999984741211,0
2014-02-14,103.62000274658203,103.63999938964844,103.62000274658203,105.0,0
2014-02-17,103.72000122070312,103.76000213623047,103.63999938964844,103.77999877929688,0
2014-02-18,103.76000213623047,104.69999694824219,103.6500015258789,103.76000213623047,0
2014-02-19,103.38999938964844,104.75,103.38999938964844,104.75,0
2014-02-20,103.80999755859375,103.80999755859375,103.61000061035156,104.80000305175781,0
2014-02-21,103.5199966430664,103.76000213623047,103.5199966430664,104.80000305175781,0
2014-02-24,103.5199966430664,103.83999633789062,103.5199966430664,103.51000213623047,0
2014-02-25,103.81999969482422,104.80000305175781,103.81999969482422,104.80000305175781,0
2014-02-26,103.8499984741211,104.97000122070312,103.7699966430664,104.97000122070312,0
2014-02-27,104.19000244140625,104.19000244140625,104.16999816894531,104.9000015258789,0
2014-02-28,103.38999938964844,104.9000015258789,103.38999938964844,104.9000015258789,0
2014-03-03,103.88999938964844,104.80000305175781,103.76000213623047,103.68000030517578,0
2014-03-04,104.01000213623047,104.80000305175781,103.66999816894531,104.80000305175781,0
2014-03-05,103.81999969482422,104.77999877929688,103.12000274658203,104.77999877929688,0
2014-03-06,103.12000274658203,104.19999694824219,102.23999786376953,104.19999694824219,0
2014-03-07,101.47000122070312,104.19999694824219,101.47000122070312,104.19999694824219,0
2014-03-10,101.88999938964844,101.88999938964844,99.7750015258789,101.87000274658203,0
2014-03-11,99.80899810791016,100.80000305175781,98.40599822998047,100.80000305175781,0
2014-03-12,98.33799743652344,100.0999984741211,96.63400268554688,100.0999984741211,0
2014-03-13,96.43699645996094,97.69999694824219,96.43699645996094,97.69999694824219,0
2014-03-14,98.31900024414062,98.80000305175781,98.16400146484375,98.80000305175781,0
2014-03-17,98.01699829101562,98.05999755859375,97.96900177001953,97.95999908447266,0
2014-03-18,97.6500015258789,99.0,97.6500015258789,99.0,0
2014-03-19,97.83999633789062,98.80000305175781,97.00800323486328,98.80000305175781,0
2014-03-20,97.71299743652344,98.80000305175781,96.88600158691406,98.80000305175781,0
2014-03-21,96.81099700927734,98.0,96.71800231933594,98.0,0
2014-03-24,96.74299621582031,96.74299621582031,96.60700225830078,96.697998046875,0
2014-03-25,96.10099792480469,97.75,96.10099792480469,97.75,0
2014-03-26,96.61100006103516,96.9000015258789,96.61100006103516,96.9000015258789,0
2014-03-27,96.80999755859375,97.9000015258789,96.7490005493164,97.9000015258789,0
2014-03-28,96.88500213623047,97.8499984741211,96.88500213623047,97.69999694824219,0
2014-03-31,96.77300262451172,97.9000015258789,96.75399780273438,96.76100158691406,0
2014-04-01,97.23600006103516,98.0999984741211,96.98799896240234,97.9000015258789,0
2014-04-02,97.00599670410156,97.00599670410156,96.95899963378906,98.0,0
2014-04-03,96.94400024414062,98.05000305175781,96.94400024414062,97.10700225830078,0
2014-04-04,97.21499633789062,98.01000213623047,96.91600036621094,98.0,0
2014-04-07,96.94300079345703,96.94300079345703,96.927001953125,96.95600128173828,0
2014-04-08,96.8290023803711,98.0,96.8290023803711,98.0,0
2014-04-09,96.72200012207031,97.0999984741211,96.69000244140625,97.0999984741211,0
2014-04-10,96.36000061035156,97.0,96.14900207519531,97.0,0
2014-04-11,96.0,97.0,95.00599670410156,97.0,0
2014-04-14,95.30799865722656,95.35700225830078,95.25299835205078,95.31900024414062,0
2014-04-15,95.01699829101562,95.94999694824219,94.99600219726562,95.94999694824219,0
2014-04-16,94.93699645996094,95.9000015258789,94.93699645996094,95.9000015258789,0
2014-04-17,95.5510025024414,96.68000030517578,95.38300323486328,96.4000015258789,0
2014-04-18,95.68000030517578,96.80000305175781,95.61399841308594,96.6500015258789,0
2014-04-21,95.65599822998047,96.75,95.59500122070312,95.6500015258789,0
2014-04-22,95.7969970703125,97.4000015258789,95.7969970703125,97.4000015258789,0
2014-04-23,97.00800323486328,97.4000015258789,96.6709976196289,97.4000015258789,0
2014-04-24,96.8550033569336,97.9000015258789,96.74400329589844,97.4000015258789,0
2014-04-25,96.68599700927734,98.0,96.68599700927734,97.80000305175781,0
2014-04-28,96.86100006103516,98.0,96.86100006103516,98.0,0
2014-04-29,97.04900360107422,98.0,97.04900360107422,98.0,0
2014-04-30,97.5999984741211,98.25,97.26799774169922,98.25,0
2014-05-01,96.98699951171875,98.5,96.87100219726562,98.5,0
2014-05-02,96.99400329589844,98.69999694824219,96.99400329589844,98.5,0
2014-05-05,97.54100036621094,98.6500015258789,97.54100036621094,98.6500015258789,0
2014-05-06,97.62100219726562,98.6500015258789,97.49500274658203,98.6500015258789,0
2014-05-07,97.52100372314453,98.55000305175781,97.10299682617188,98.55000305175781,0
2014-05-08,97.23100280761719,98.0999984741211,97.23100280761719,98.0999984741211,0
2014-05-09,98.01300048828125,98.5,97.38300323486328,98.5,0
2014-05-12,97.63999938964844,98.44999694824219,97.57599639892578,98.44999694824219,0
2014-05-13,97.61599731445312,98.4000015258789,97.61599731445312,98.4000015258789,0
2014-05-14,97.63400268554688,98.5999984741211,97.47599792480469,98.5999984741211,0
2014-05-15,97.41000366210938,98.6500015258789,97.41000366210938,98.6500015258789,0
2014-05-16,97.01300048828125,98.5,97.01300048828125,98.5,0
2014-05-19,97.22200012207031,98.0,97.15899658203125,97.25700378417969,0
2014-05-20,97.47799682617188,98.5,97.47799682617188,98.5,0
2014-05-21,97.53099822998047,98.80000305175781,97.53099822998047,98.80000305175781,0
2014-05-22,97.62899780273438,98.69999694824219,97.61100006103516,98.69999694824219,0
2014-05-23,97.77200317382812,98.6500015258789,97.64299774169922,98.6500015258789,0
2014-05-26,97.6259994506836,97.7239990234375,97.6259994506836,98.6500015258789,0
2014-05-27,97.552001953125,98.6500015258789,97.552001953125,97.7239990234375,0
2014-05-28,97.53099822998047,98.69999694824219,97.53099822998047,97.62799835205078,0
2014-05-29,97.7239990234375,98.5999984741211,97.5009994506836,98.5999984741211,0
2014-05-30,97.5999984741211,98.69999694824219,97.55799865722656,98.5999984741211,0
2014-06-02,97.43499755859375,98.5999984741211,97.38500213623047,98.5999984741211,0
2014-06-03,97.48400115966797,98.4000015258789,97.39800262451172,98.4000015258789,0
2014-06-04,97.30699920654297,97.30699920654297,97.19400024414062,98.5,0
2014-06-05,97.3740005493164,98.4000015258789,97.31800079345703,98.4000015258789,0
2014-06-06,97.33300018310547,98.5,97.33300018310547,96.97100067138672,0
2014-06-09,97.41600036621094,98.30000305175781,97.41600036621094,97.2760009765625,0
2014-06-10,97.63700103759766,98.30000305175781,97.35099792480469,98.5,0
2014-06-11,97.38999938964844,98.5,97.36100006103516,98.5,0
2014-06-12,97.32599639892578,97.42900085449219,97.18299865722656,98.5,0
2014-06-13,97.01100158691406,98.5,97.01100158691406,97.18299865722656,0
2014-06-16,97.16999816894531,98.5,97.08499908447266,98.5,0
2014-06-17,97.16000366210938,98.55000305175781,97.16000366210938,98.55000305175781,0
2014-06-18,97.38600158691406,98.30000305175781,97.05899810791016,98.30000305175781,0
2014-06-19,96.87200164794922,98.25,96.87200164794922,98.25,0
2014-06-20,97.18900299072266,97.18900299072266,97.11100006103516,98.25,0
2014-06-23,97.52200317382812,97.52200317382812,97.51000213623047,97.09400177001953,0
2014-06-24,97.40399932861328,98.55000305175781,97.40399932861328,97.41300201416016,0
2014-06-25,97.51799774169922,98.5,97.42500305175781,98.5,0
2014-06-26,97.25599670410156,98.5999984741211,97.25599670410156,98.5999984741211,0
2014-06-27,97.58399963378906,98.5999984741211,97.5199966430664,98.5,0
2014-06-30,97.29499816894531,98.5,97.25199890136719,98.5,0
2014-07-01,97.22899627685547,98.69999694824219,97.22899627685547,98.69999694824219,0
2014-07-02,97.37999725341797,98.4000015258789,97.37999725341797,98.4000015258789,0
2014-07-03,97.45600128173828,98.44999694824219,97.41000366210938,98.44999694824219,0
2014-07-04,97.73300170898438,97.73300170898438,97.5009994506836,98.52999877929688,0
2014-07-07,97.50900268554688,98.52999877929688,97.50900268554688,97.5009994506836,0
2014-07-08,97.50900268554688,98.69999694824219,97.50900268554688,98.69999694824219,0
2014-07-09,97.4020004272461,98.69999694824219,97.4020004272461,98.69999694824219,0
2014-07-10,97.43299865722656,98.6500015258789,97.43299865722656,97.26100158691406,0
2014-07-11,97.53800201416016,97.53800201416016,97.49500274658203,98.6500015258789,0
2014-07-14,97.48899841308594,98.75,97.48899841308594,98.5999984741211,0
2014-07-15,97.63999938964844,98.5999984741211,97.46099853515625,98.5999984741211,0
2014-07-16,97.78500366210938,98.5999984741211,97.5530014038086,98.5999984741211,0
2014-07-17,97.60700225830078,98.6500015258789,97.58999633789062,98.6500015258789,0
2014-07-18,97.60800170898438,97.60800170898438,97.60800170898438,98.6500015258789,0
2014-07-21,97.5479965209961,98.75,97.5479965209961,97.5469970703125,0
2014-07-22,97.58000183105469,98.69999694824219,97.58000183105469,98.6500015258789,0
2014-07-23,98.69999694824219,98.69999694824219,97.48899841308594,97.74299621582031,0
2014-07-24,97.42900085449219,98.55000305175781,97.42900085449219,98.55000305175781,0
2014-07-25,97.5009994506836,98.5999984741211,97.5009994506836,98.75,0
2014-07-28,97.6520004272461,98.5999984741211,97.59400177001953,98.5999984741211,0
2014-07-29,97.60199737548828,98.69999694824219,97.60199737548828,98.69999694824219,0
2014-07-30,97.83300018310547,98.69999694824219,97.54199981689453,98.69999694824219,0
2014-07-31,97.5790023803711,98.5999984741211,97.5790023803711,98.5999984741211,0
2014-08-01,97.60399627685547,98.69999694824219,97.58200073242188,98.69999694824219,0
2014-08-04,97.33999633789062,98.5999984741211,97.33999633789062,98.5999984741211,0
2014-08-05,98.80000305175781,98.80000305175781,98.80000305175781,98.80000305175781,0
2014-08-06,97.552001953125,98.75,97.552001953125,97.74500274658203,0
2014-08-07,97.2770004272461,98.69999694824219,97.2770004272461,98.69999694824219,0
2014-08-08,97.7030029296875,98.75,97.60099792480469,98.75,0
2014-08-11,97.51699829101562,99.05000305175781,97.51699829101562,98.69999694824219,0
2014-08-12,98.08100128173828,98.80000305175781,97.96299743652344,98.80000305175781,0
2014-08-13,97.78099822998047,98.49400329589844,97.78099822998047,98.9000015258789,0
2014-08-14,98.4530029296875,98.9000015258789,98.40899658203125,98.9000015258789,0
2014-08-15,98.56800079345703,99.8499984741211,98.56800079345703,99.30000305175781,0
2014-08-18,98.7020034790039,98.7020034790039,98.7020034790039,98.62999725341797,0
2014-08-19,98.96199798583984,99.19100189208984,98.96199798583984,98.7020034790039,0
2014-08-20,99.3949966430664,99.91899871826172,99.3949966430664,99.19100189208984,0
2014-08-21,100.08000183105469,100.08000183105469,99.7969970703125,99.91899871826172,0
2014-08-22,99.6969985961914,99.9000015258789,99.6969985961914,99.7969970703125,0
2014-08-25,100.41999816894531,100.41999816894531,99.87699890136719,99.9000015258789,0
2014-08-26,99.98899841308594,100.7699966430664,99.98899841308594,99.94400024414062,0
2014-08-27,101.01000213623047,101.01000213623047,99.84600067138672,100.7699966430664,0
2014-08-28,99.75800323486328,100.76000213623047,99.75800323486328,99.75599670410156,0
2014-08-29,100.7699966430664,100.7699966430664,100.33999633789062,100.77999877929688,0
2014-09-01,100.7699966430664,101.0999984741211,100.7699966430664,100.73999786376953,0
2014-09-02,101.1500015258789,101.1500015258789,101.01000213623047,101.1500015258789,0
2014-09-03,100.87999725341797,100.9800033569336,100.87999725341797,100.86000061035156,0
2014-09-04,100.95999908447266,100.95999908447266,100.8499984741211,100.9800033569336,0
2014-09-05,102.3499984741211,102.3499984741211,100.9000015258789,102.27999877929688,0
2014-09-08,100.91000366210938,101.04000091552734,100.76000213623047,100.91000366210938,0
2014-09-09,101.19000244140625,101.9000015258789,100.80000305175781,101.9000015258789,0
2014-09-10,100.4000015258789,100.87999725341797,100.4000015258789,100.38999938964844,0
2014-09-11,101.08000183105469,101.12999725341797,101.08000183105469,101.12000274658203,0
2014-09-12,101.11000061035156,102.30000305175781,101.11000061035156,102.19999694824219,0
2014-09-15,101.05999755859375,101.54000091552734,101.05999755859375,100.98999786376953,0
2014-09-16,101.37000274658203,102.8499984741211,101.37000274658203,102.8499984741211,0
2014-09-17,101.4000015258789,102.69999694824219,101.4000015258789,101.4000015258789,0
2014-09-18,102.31999969482422,102.5999984741211,101.44000244140625,102.43000030517578,0
2014-09-19,101.18000030517578,102.75,101.18000030517578,101.12000274658203,0
2014-09-22,101.47000122070312,102.4000015258789,101.47000122070312,101.72000122070312,0
2014-09-23,101.4000015258789,102.5999984741211,101.38999938964844,101.41999816894531,0
2014-09-24,101.69999694824219,102.5999984741211,101.4800033569336,101.7300033569336,0
2014-09-25,102.0,102.69999694824219,101.48999786376953,101.98999786376953,0
2014-09-26,101.19999694824219,101.51000213623047,101.19999694824219,101.19000244140625,0
2014-09-29,101.98999786376953,101.98999786376953,101.30999755859375,101.94000244140625,0
2014-09-30,101.30000305175781,102.62000274658203,101.30000305175781,101.29000091552734,0
2014-10-01,101.02999877929688,102.55000305175781,101.02999877929688,101.02999877929688,0
2014-10-02,101.08000183105469,102.4000015258789,101.04000091552734,102.5,0
2014-10-03,101.12999725341797,102.44999694824219,101.12999725341797,102.44999694824219,0
2014-10-06,102.05000305175781,102.5,101.22000122070312,102.06999969482422,0
2014-10-07,100.51000213623047,102.4000015258789,100.51000213623047,100.37000274658203,0
2014-10-08,100.68000030517578,101.20999908447266,100.68000030517578,100.62999725341797,0
2014-10-09,100.63999938964844,102.80000305175781,100.63999938964844,101.20999908447266,0
2014-10-10,102.06999969482422,102.06999969482422,101.52999877929688,102.05999755859375,0
2014-10-13,101.76000213623047,102.80000305175781,101.48999786376953,101.8499984741211,0
2014-10-14,101.23999786376953,102.6500015258789,101.23999786376953,101.05999755859375,0
2014-10-15,101.69000244140625,101.69000244140625,101.56999969482422,101.58000183105469,0
2014-10-16,100.20999908447266,102.80000305175781,100.06999969482422,100.16000366210938,0
2014-10-17,101.11000061035156,102.80000305175781,101.06999969482422,101.12000274658203,0
2014-10-20,102.12000274658203,102.75,101.6500015258789,102.75,0
2014-10-21,101.51000213623047,102.75,101.51000213623047,102.75,0
2014-10-22,101.94999694824219,101.94999694824219,101.51000213623047,101.94000244140625,0
2014-10-23,102.02999877929688,102.80000305175781,101.66999816894531,102.80000305175781,0
2014-10-24,101.80000305175781,102.9000015258789,101.69000244140625,101.81999969482422,0
2014-10-27,101.37000274658203,101.66999816894531,101.37000274658203,101.54000091552734,0
2014-10-28,101.45999908447266,101.77999877929688,101.43000030517578,101.51000213623047,0
2014-10-29,101.5199966430664,101.79000091552734,101.51000213623047,101.48999786376953,0
2014-10-30,102.6500015258789,102.6500015258789,101.83000183105469,102.56999969482422,0
2014-10-31,101.5999984741211,101.5999984741211,101.52999877929688,101.83000183105469,0
2014-11-03,102.41999816894531,102.41999816894531,102.19999694824219,101.97000122070312,0
2014-11-04,101.51000213623047,101.51000213623047,101.41999816894531,102.19999694824219,0
2014-11-05,101.06999969482422,101.52999877929688,101.06999969482422,101.13999938964844,0
2014-11-06,101.4800033569336,101.4800033569336,101.16999816894531,101.45999908447266,0
2014-11-07,102.29000091552734,102.29000091552734,100.72000122070312,102.30999755859375,0
2014-11-10,100.19999694824219,100.22000122070312,100.08999633789062,100.19000244140625,0
2014-11-11,100.6500015258789,100.6500015258789,100.33999633789062,2.0,0
2014-11-12,100.05999755859375,100.44999694824219,100.05999755859375,99.91999816894531,0
2014-11-13,100.62999725341797,100.62999725341797,100.38999938964844,100.6500015258789,0
2014-11-14,100.36000061035156,100.36000061035156,100.31999969482422,100.27999877929688,0
2014-11-17,99.65699768066406,100.56999969482422,99.65699768066406,99.69599914550781,0
2014-11-18,100.76000213623047,100.76000213623047,100.30999755859375,100.88999938964844,0
2014-11-19,100.30999755859375,100.31999969482422,100.2699966430664,101.5,0
2014-11-20,100.36000061035156,100.36000061035156,100.30999755859375,101.5,0
2014-11-21,100.19999694824219,100.2300033569336,100.11000061035156,100.25,0
2014-11-24,100.66000366210938,100.66000366210938,100.30999755859375,101.5,0
2014-11-25,100.12999725341797,100.55999755859375,100.12999725341797,100.06999969482422,0
2014-11-26,100.19000244140625,100.41999816894531,100.19000244140625,100.23999786376953,0
2014-11-27,100.12000274658203,100.31999969482422,100.12000274658203,100.06999969482422,0
2014-11-28,100.58999633789062,100.58999633789062,100.4000015258789,100.45999908447266,0
2014-12-01,100.80999755859375,100.80999755859375,100.5999984741211,100.68000030517578,0
2014-12-02,100.55999755859375,100.55999755859375,100.33999633789062,101.75,0
2014-12-03,100.7699966430664,100.7699966430664,100.3499984741211,100.79000091552734,0
2014-12-04,100.44000244140625,100.44000244140625,100.26000213623047,100.3499984741211,0
2014-12-05,99.62799835205078,99.947998046875,99.62799835205078,101.4000015258789,0
2014-12-08,100.37999725341797,100.37999725341797,99.81800079345703,101.37000274658203,0
2014-12-09,99.49400329589844,99.59100341796875,99.49400329589844,101.19999694824219,0
2014-12-10,99.4540023803711,99.56700134277344,99.4540023803711,100.94999694824219,0
2014-12-11,98.5989990234375,99.3030014038086,98.5989990234375,99.56700134277344,0
2014-12-12,99.7760009765625,99.7760009765625,99.27799987792969,99.3030014038086,0
2014-12-15,99.25700378417969,99.25700378417969,98.96700286865234,100.44999694824219,0
2014-12-16,98.88600158691406,99.15299987792969,98.88600158691406,100.25,0
2014-12-17,99.46700286865234,99.46700286865234,99.18199920654297,100.3499984741211,0
2014-12-18,100.16999816894531,100.16999816894531,99.20899963378906,99.18199920654297,0
2014-12-19,99.4219970703125,99.4219970703125,99.2750015258789,100.44999694824219,0
2014-12-22,99.56999969482422,99.56999969482422,99.29499816894531,99.33000183105469,0
2014-12-23,99.59600067138672,99.59600067138672,99.22000122070312,100.41999816894531,0
2014-12-24,99.5009994506836,99.5009994506836,99.2509994506836,99.22000122070312,0
2014-12-25,99.5009994506836,100.4000015258789,99.2509994506836,99.22000122070312,0
2014-12-26,99.5009994506836,100.4000015258789,99.2509994506836,99.22000122070312,0
2014-12-29,99.3740005493164,99.71499633789062,99.33899688720703,100.5999984741211,0
2014-12-30,100.01000213623047,100.5999984741211,99.41799926757812,101.0,0
2014-12-31,99.375,100.4000015258789,99.2249984741211,100.44999694824219,0
2015-01-01,99.67500305175781,99.67500305175781,99.67500305175781,100.6500015258789,0
2015-01-02,99.94100189208984,99.94100189208984,99.5009994506836,99.67500305175781,0
2015-01-05,100.23999786376953,100.23999786376953,99.53600311279297,100.69999694824219,0
2015-01-06,99.25199890136719,99.46600341796875,99.25199890136719,100.5999984741211,0
2015-01-07,99.64700317382812,99.64700317382812,99.29299926757812,100.80000305175781,0
2015-01-08,99.23899841308594,99.42500305175781,99.23899841308594,100.80000305175781,0
2015-01-09,99.1760025024414,99.33599853515625,99.1760025024414,100.5999984741211,0
2015-01-12,98.91300201416016,99.34500122070312,98.91300201416016,100.5999984741211,0
2015-01-13,98.91300201416016,99.16699981689453,98.91300201416016,99.34500122070312,0
2015-01-14,99.37899780273438,99.37899780273438,99.26499938964844,99.16699981689453,0
2015-01-15,99.10600280761719,99.36299896240234,99.10600280761719,100.55000305175781,0
2015-01-16,99.96299743652344,99.96299743652344,99.27200317382812,100.5,0
2015-01-19,99.52300262451172,99.52300262451172,99.29499816894531,100.55000305175781,0
2015-01-20,99.4020004272461,99.4020004272461,99.28299713134766,99.29499816894531,0
2015-01-21,99.56800079345703,99.56800079345703,99.35700225830078,100.5999984741211,0
2015-01-22,99.125,100.5999984741211,99.125,100.6500015258789,0
2015-01-23,101.66999816894531,101.66999816894531,99.6520004272461,100.5999984741211,0
2015-01-26,99.10299682617188,99.51399993896484,98.73600006103516,98.86100006103516,0
2015-01-27,99.44300079345703,100.80000305175781,99.44300079345703,100.80000305175781,0
2015-01-28,98.91600036621094,99.4520034790039,98.91600036621094,100.75,0
2015-01-29,100.08999633789062,100.9000015258789,99.6969985961914,100.80000305175781,0
2015-01-30,99.5999984741211,100.94999694824219,99.5999984741211,100.9000015258789,0
